,NAME,time,mean_monthly_temp,lot,lon
3707,"KERMAN, IR",2016-04-01T00:00:00.000000000,11.062360254546547,30.27,56.95
3708,"RAFSANJAN, IR",2016-04-01T00:00:00.000000000,11.340571884005726,30.3,56.05
3709,"LAMERD, IR",2016-04-01T00:00:00.000000000,20.117400735301942,27.37,53.19
3710,"SIRJAN, IR",2016-04-01T00:00:00.000000000,11.933258288232992,29.47,55.72
3711,"BUSHEHR, IR",2016-04-01T00:00:00.000000000,20.28402128685559,28.95,50.85
3712,"YASOGE, IR",2016-04-01T00:00:00.000000000,8.008931016603412,30.67,51.58
3713,"JAM, IR",2016-04-01T00:00:00.000000000,20.553772815451396,27.82,52.35
3714,"BANDAR E DAYYER, IR",2016-04-01T00:00:00.000000000,21.089705525257784,27.83,51.93
3715,"FASA, IR",2016-04-01T00:00:00.000000000,13.691487637435273,28.89,53.72
3716,"LAR, IR",2016-04-01T00:00:00.000000000,18.439136002571274,27.67,54.38
3717,"FARSI ISLAND, IR",2016-04-01T00:00:00.000000000,19.77544923821125,27.98,50.18
3718,"BAFT, IR",2016-04-01T00:00:00.000000000,9.442057809795187,29.23,56.57
3719,"GACHSARAN, IR",2016-04-01T00:00:00.000000000,16.647209919179772,30.34,50.83
3720,"KHARG, IR",2016-04-01T00:00:00.000000000,20.01496357696351,29.27,50.27
3721,"ASALOYEH, IR",2016-04-01T00:00:00.000000000,21.208383910195096,27.48,52.62
3722,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2016-04-01T00:00:00.000000000,11.099671761087677,29.54,52.59
3723,"PERSIAN GULF AIRPORT, IR",2016-04-01T00:00:00.000000000,-9999.99,27.37,52.73
3724,"BANDAR ABBASS INTERNATIONAL, IR",2016-05-01T00:00:00.000000000,25.675892447902186,27.22,56.38
3725,"ABADEH, IR",2016-05-01T00:00:00.000000000,12.189642353094143,31.18,52.67
3726,"KERMAN, IR",2016-05-01T00:00:00.000000000,14.569168578407982,30.27,56.95
3727,"RAFSANJAN, IR",2016-05-01T00:00:00.000000000,14.993739057261905,30.3,56.05
3728,"LAMERD, IR",2016-05-01T00:00:00.000000000,23.55380039538619,27.37,53.19
3729,"SIRJAN, IR",2016-05-01T00:00:00.000000000,15.834717149168569,29.47,55.72
3730,"BUSHEHR, IR",2016-05-01T00:00:00.000000000,23.613731653850436,28.95,50.85
3731,"YASOGE, IR",2016-05-01T00:00:00.000000000,11.71687580087712,30.67,51.58
3732,"JAM, IR",2016-05-01T00:00:00.000000000,24.118588948983813,27.82,52.35
3733,"BANDAR E DAYYER, IR",2016-05-01T00:00:00.000000000,24.42802820976516,27.83,51.93
3734,"FASA, IR",2016-05-01T00:00:00.000000000,17.379566926094867,28.89,53.72
3735,"LAR, IR",2016-05-01T00:00:00.000000000,22.112994719248093,27.67,54.38
3736,"FARSI ISLAND, IR",2016-05-01T00:00:00.000000000,23.05849534421327,27.98,50.18
3737,"BAFT, IR",2016-05-01T00:00:00.000000000,13.241772369454736,29.23,56.57
3738,"GACHSARAN, IR",2016-05-01T00:00:00.000000000,20.378997508479358,30.34,50.83
3739,"KHARG, IR",2016-05-01T00:00:00.000000000,23.550883367390043,29.27,50.27
3740,"ASALOYEH, IR",2016-05-01T00:00:00.000000000,24.512891959021317,27.48,52.62
3741,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2016-05-01T00:00:00.000000000,14.54782336653517,29.54,52.59
3742,"PERSIAN GULF AIRPORT, IR",2016-05-01T00:00:00.000000000,-9999.99,27.37,52.73
3743,"BANDAR ABBASS INTERNATIONAL, IR",2016-06-01T00:00:00.000000000,31.750147298945933,27.22,56.38
3744,"ABADEH, IR",2016-06-01T00:00:00.000000000,20.42661548410888,31.18,52.67
3745,"KERMAN, IR",2016-06-01T00:00:00.000000000,22.69209872610878,30.27,56.95
3746,"RAFSANJAN, IR",2016-06-01T00:00:00.000000000,23.36113832190142,30.3,56.05
3747,"LAMERD, IR",2016-06-01T00:00:00.000000000,31.38802471496956,27.37,53.19
3748,"SIRJAN, IR",2016-06-01T00:00:00.000000000,23.986206211076592,29.47,55.72
3749,"BUSHEHR, IR",2016-06-01T00:00:00.000000000,30.21872987132741,28.95,50.85
3750,"YASOGE, IR",2016-06-01T00:00:00.000000000,19.841453033083837,30.67,51.58
3751,"JAM, IR",2016-06-01T00:00:00.000000000,31.642535075725107,27.82,52.35
3752,"BANDAR E DAYYER, IR",2016-06-01T00:00:00.000000000,31.207307720125357,27.83,51.93
3753,"FASA, IR",2016-06-01T00:00:00.000000000,26.080372037233076,28.89,53.72
3754,"LAR, IR",2016-06-01T00:00:00.000000000,30.630665542039708,27.67,54.38
3755,"FARSI ISLAND, IR",2016-06-01T00:00:00.000000000,28.57246858499468,27.98,50.18
3756,"BAFT, IR",2016-06-01T00:00:00.000000000,21.40482806991656,29.23,56.57
3757,"GACHSARAN, IR",2016-06-01T00:00:00.000000000,28.741484588156425,30.34,50.83
3758,"KHARG, IR",2016-06-01T00:00:00.000000000,30.096185292005543,29.27,50.27
3759,"ASALOYEH, IR",2016-06-01T00:00:00.000000000,31.654016120552342,27.48,52.62
3760,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2016-06-01T00:00:00.000000000,22.867769477185107,29.54,52.59
3761,"PERSIAN GULF AIRPORT, IR",2016-06-01T00:00:00.000000000,-9999.99,27.37,52.73
3762,"BANDAR ABBASS INTERNATIONAL, IR",2016-07-01T00:00:00.000000000,33.79732281901727,27.22,56.38
3763,"ABADEH, IR",2016-07-01T00:00:00.000000000,23.204409359463114,31.18,52.67
3764,"KERMAN, IR",2016-07-01T00:00:00.000000000,24.289117308643654,30.27,56.95
3765,"RAFSANJAN, IR",2016-07-01T00:00:00.000000000,25.164328955486383,30.3,56.05
3766,"LAMERD, IR",2016-07-01T00:00:00.000000000,33.476158682480616,27.37,53.19
3767,"SIRJAN, IR",2016-07-01T00:00:00.000000000,26.301452417388873,29.47,55.72
3768,"BUSHEHR, IR",2016-07-01T00:00:00.000000000,33.14258410520807,28.95,50.85
3769,"YASOGE, IR",2016-07-01T00:00:00.000000000,23.696067033217446,30.67,51.58
3770,"JAM, IR",2016-07-01T00:00:00.000000000,34.00447165433275,27.82,52.35
3771,"BANDAR E DAYYER, IR",2016-07-01T00:00:00.000000000,33.444614814511624,27.83,51.93
3772,"FASA, IR",2016-07-01T00:00:00.000000000,28.61668912952024,28.89,53.72
3773,"LAR, IR",2016-07-01T00:00:00.000000000,32.772726630007014,27.67,54.38
3774,"FARSI ISLAND, IR",2016-07-01T00:00:00.000000000,31.47257404698405,27.98,50.18
3775,"BAFT, IR",2016-07-01T00:00:00.000000000,23.800552101204346,29.23,56.57
3776,"GACHSARAN, IR",2016-07-01T00:00:00.000000000,32.51144188421188,30.34,50.83
3777,"KHARG, IR",2016-07-01T00:00:00.000000000,33.530287418583555,29.27,50.27
3778,"ASALOYEH, IR",2016-07-01T00:00:00.000000000,33.69146338923031,27.48,52.62
3779,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2016-07-01T00:00:00.000000000,26.321746736539126,29.54,52.59
3780,"PERSIAN GULF AIRPORT, IR",2016-07-01T00:00:00.000000000,-9999.99,27.37,52.73
3781,"BANDAR ABBASS INTERNATIONAL, IR",2016-08-01T00:00:00.000000000,34.376761673456485,27.22,56.38
3782,"ABADEH, IR",2016-08-01T00:00:00.000000000,26.84115571087392,31.18,52.67
3783,"KERMAN, IR",2016-08-01T00:00:00.000000000,26.98135092056856,30.27,56.95
3784,"RAFSANJAN, IR",2016-08-01T00:00:00.000000000,28.20180184100849,30.3,56.05
3785,"LAMERD, IR",2016-08-01T00:00:00.000000000,34.4379814588699,27.37,53.19
3786,"SIRJAN, IR",2016-08-01T00:00:00.000000000,29.066895943170493,29.47,55.72
3787,"BUSHEHR, IR",2016-08-01T00:00:00.000000000,34.31619827959469,28.95,50.85
3788,"YASOGE, IR",2016-08-01T00:00:00.000000000,26.927141330460017,30.67,51.58
3789,"JAM, IR",2016-08-01T00:00:00.000000000,34.97728379523147,27.82,52.35
3790,"BANDAR E DAYYER, IR",2016-08-01T00:00:00.000000000,34.61847037653837,27.83,51.93
3791,"FASA, IR",2016-08-01T00:00:00.000000000,31.126852382553864,28.89,53.72
3792,"LAR, IR",2016-08-01T00:00:00.000000000,34.187154921261026,27.67,54.38
3793,"FARSI ISLAND, IR",2016-08-01T00:00:00.000000000,33.03395026407571,27.98,50.18
3794,"BAFT, IR",2016-08-01T00:00:00.000000000,25.968369271086658,29.23,56.57
3795,"GACHSARAN, IR",2016-08-01T00:00:00.000000000,34.830515624453426,30.34,50.83
3796,"KHARG, IR",2016-08-01T00:00:00.000000000,34.47929299253968,29.27,50.27
3797,"ASALOYEH, IR",2016-08-01T00:00:00.000000000,34.40908480795002,27.48,52.62
3798,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2016-08-01T00:00:00.000000000,29.340424317148404,29.54,52.59
3799,"PERSIAN GULF AIRPORT, IR",2016-08-01T00:00:00.000000000,-9999.99,27.37,52.73
3800,"BANDAR ABBASS INTERNATIONAL, IR",2016-09-01T00:00:00.000000000,35.637650905099804,27.22,56.38
3801,"ABADEH, IR",2016-09-01T00:00:00.000000000,22.881468147084718,31.18,52.67
3802,"KERMAN, IR",2016-09-01T00:00:00.000000000,22.49929265841041,30.27,56.95
3803,"RAFSANJAN, IR",2016-09-01T00:00:00.000000000,23.633625403916426,30.3,56.05
3804,"LAMERD, IR",2016-09-01T00:00:00.000000000,34.696804772437076,27.37,53.19
3805,"SIRJAN, IR",2016-09-01T00:00:00.000000000,25.013152913440194,29.47,55.72
3806,"BUSHEHR, IR",2016-09-01T00:00:00.000000000,35.74435866335352,28.95,50.85
3807,"YASOGE, IR",2016-09-01T00:00:00.000000000,24.694447392720406,30.67,51.58
3808,"JAM, IR",2016-09-01T00:00:00.000000000,35.593197963165096,27.82,52.35
3809,"BANDAR E DAYYER, IR",2016-09-01T00:00:00.000000000,35.81630518494484,27.83,51.93
3810,"FASA, IR",2016-09-01T00:00:00.000000000,28.338216738240078,28.89,53.72
3811,"LAR, IR",2016-09-01T00:00:00.000000000,33.33510466838288,27.67,54.38
3812,"FARSI ISLAND, IR",2016-09-01T00:00:00.000000000,33.7166360105922,27.98,50.18
3813,"BAFT, IR",2016-09-01T00:00:00.000000000,22.601944255252363,29.23,56.57
3814,"GACHSARAN, IR",2016-09-01T00:00:00.000000000,34.57374306614929,30.34,50.83
3815,"KHARG, IR",2016-09-01T00:00:00.000000000,35.41649862914289,29.27,50.27
3816,"ASALOYEH, IR",2016-09-01T00:00:00.000000000,35.222614246400724,27.48,52.62
3817,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2016-09-01T00:00:00.000000000,27.033901853956365,29.54,52.59
3818,"PERSIAN GULF AIRPORT, IR",2016-09-01T00:00:00.000000000,-9999.99,27.37,52.73
3819,"BANDAR ABBASS INTERNATIONAL, IR",2016-10-01T00:00:00.000000000,31.168206072881333,27.22,56.38
3820,"ABADEH, IR",2016-10-01T00:00:00.000000000,22.872648668752333,31.18,52.67
3821,"KERMAN, IR",2016-10-01T00:00:00.000000000,24.28383678805153,30.27,56.95
3822,"RAFSANJAN, IR",2016-10-01T00:00:00.000000000,25.08296979018735,30.3,56.05
3823,"LAMERD, IR",2016-10-01T00:00:00.000000000,31.589383325787935,27.37,53.19
3824,"SIRJAN, IR",2016-10-01T00:00:00.000000000,25.457794887838702,29.47,55.72
3825,"BUSHEHR, IR",2016-10-01T00:00:00.000000000,32.82982803857345,28.95,50.85
3826,"YASOGE, IR",2016-10-01T00:00:00.000000000,22.5478075663205,30.67,51.58
3827,"JAM, IR",2016-10-01T00:00:00.000000000,32.50698934322719,27.82,52.35
3828,"BANDAR E DAYYER, IR",2016-10-01T00:00:00.000000000,32.99479704101549,27.83,51.93
3829,"FASA, IR",2016-10-01T00:00:00.000000000,27.2322594216227,28.89,53.72
3830,"LAR, IR",2016-10-01T00:00:00.000000000,30.600119579686123,27.67,54.38
3831,"FARSI ISLAND, IR",2016-10-01T00:00:00.000000000,32.529290892879715,27.98,50.18
3832,"BAFT, IR",2016-10-01T00:00:00.000000000,22.71107121983505,29.23,56.57
3833,"GACHSARAN, IR",2016-10-01T00:00:00.000000000,30.694045664300177,30.34,50.83
3834,"KHARG, IR",2016-10-01T00:00:00.000000000,33.026556341629885,29.27,50.27
3835,"ASALOYEH, IR",2016-10-01T00:00:00.000000000,32.40040492531955,27.48,52.62
3836,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2016-10-01T00:00:00.000000000,24.887604942276653,29.54,52.59
3837,"PERSIAN GULF AIRPORT, IR",2016-10-01T00:00:00.000000000,-9999.99,27.37,52.73
3838,"BANDAR ABBASS INTERNATIONAL, IR",2016-11-01T00:00:00.000000000,29.517322494111454,27.22,56.38
3839,"ABADEH, IR",2016-11-01T00:00:00.000000000,16.098473785393537,31.18,52.67
3840,"KERMAN, IR",2016-11-01T00:00:00.000000000,17.64782827941491,30.27,56.95
3841,"RAFSANJAN, IR",2016-11-01T00:00:00.000000000,18.42623438591164,30.3,56.05
3842,"LAMERD, IR",2016-11-01T00:00:00.000000000,27.1822211929873,27.37,53.19
3843,"SIRJAN, IR",2016-11-01T00:00:00.000000000,19.402466396580678,29.47,55.72
3844,"BUSHEHR, IR",2016-11-01T00:00:00.000000000,28.355564380549993,28.95,50.85
3845,"YASOGE, IR",2016-11-01T00:00:00.000000000,16.266861923018098,30.67,51.58
3846,"JAM, IR",2016-11-01T00:00:00.000000000,28.017612399437553,27.82,52.35
3847,"BANDAR E DAYYER, IR",2016-11-01T00:00:00.000000000,28.76966395308216,27.83,51.93
3848,"FASA, IR",2016-11-01T00:00:00.000000000,21.342916023841894,28.89,53.72
3849,"LAR, IR",2016-11-01T00:00:00.000000000,25.46123166063444,27.67,54.38
3850,"FARSI ISLAND, IR",2016-11-01T00:00:00.000000000,29.066031200101463,27.98,50.18
3851,"BAFT, IR",2016-11-01T00:00:00.000000000,16.710370323139387,29.23,56.57
3852,"GACHSARAN, IR",2016-11-01T00:00:00.000000000,24.737270848046705,30.34,50.83
3853,"KHARG, IR",2016-11-01T00:00:00.000000000,28.804622267509274,29.27,50.27
3854,"ASALOYEH, IR",2016-11-01T00:00:00.000000000,28.503699233308453,27.48,52.62
3855,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2016-11-01T00:00:00.000000000,18.924927541440468,29.54,52.59
3856,"PERSIAN GULF AIRPORT, IR",2016-11-01T00:00:00.000000000,-9999.99,27.37,52.73
3857,"BANDAR ABBASS INTERNATIONAL, IR",2016-12-01T00:00:00.000000000,23.663564477271166,27.22,56.38
3858,"ABADEH, IR",2016-12-01T00:00:00.000000000,9.183612847075835,31.18,52.67
3859,"KERMAN, IR",2016-12-01T00:00:00.000000000,10.606673872382089,30.27,56.95
3860,"RAFSANJAN, IR",2016-12-01T00:00:00.000000000,11.133756673298137,30.3,56.05
3861,"LAMERD, IR",2016-12-01T00:00:00.000000000,22.355198235121748,27.37,53.19
3862,"SIRJAN, IR",2016-12-01T00:00:00.000000000,12.849791019444012,29.47,55.72
3863,"BUSHEHR, IR",2016-12-01T00:00:00.000000000,23.538131396232757,28.95,50.85
3864,"YASOGE, IR",2016-12-01T00:00:00.000000000,10.273827001151005,30.67,51.58
3865,"JAM, IR",2016-12-01T00:00:00.000000000,22.852669280156704,27.82,52.35
3866,"BANDAR E DAYYER, IR",2016-12-01T00:00:00.000000000,23.902348523670923,27.83,51.93
3867,"FASA, IR",2016-12-01T00:00:00.000000000,15.010030664873454,28.89,53.72
3868,"LAR, IR",2016-12-01T00:00:00.000000000,19.85179684567362,27.67,54.38
3869,"FARSI ISLAND, IR",2016-12-01T00:00:00.000000000,24.749171462622826,27.98,50.18
3870,"BAFT, IR",2016-12-01T00:00:00.000000000,10.97062159296354,29.23,56.57
3871,"GACHSARAN, IR",2016-12-01T00:00:00.000000000,18.6347207412756,30.34,50.83
3872,"KHARG, IR",2016-12-01T00:00:00.000000000,23.854271926255194,29.27,50.27
3873,"ASALOYEH, IR",2016-12-01T00:00:00.000000000,23.911835962445082,27.48,52.62
3874,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2016-12-01T00:00:00.000000000,12.81283458815102,29.54,52.59
3875,"PERSIAN GULF AIRPORT, IR",2016-12-01T00:00:00.000000000,-9999.99,27.37,52.73
3876,"BANDAR ABBASS INTERNATIONAL, IR",2017-01-01T00:00:00.000000000,22.238209852711805,27.22,56.38
3877,"ABADEH, IR",2017-01-01T00:00:00.000000000,7.165778464412881,31.18,52.67
3878,"KERMAN, IR",2017-01-01T00:00:00.000000000,10.543088457293607,30.27,56.95
3879,"RAFSANJAN, IR",2017-01-01T00:00:00.000000000,10.852663001657959,30.3,56.05
3880,"LAMERD, IR",2017-01-01T00:00:00.000000000,19.91247617434783,27.37,53.19
3881,"SIRJAN, IR",2017-01-01T00:00:00.000000000,11.691771459296262,29.47,55.72
3882,"BUSHEHR, IR",2017-01-01T00:00:00.000000000,18.92917374766165,28.95,50.85
3883,"YASOGE, IR",2017-01-01T00:00:00.000000000,6.75847080243625,30.67,51.58
3884,"JAM, IR",2017-01-01T00:00:00.000000000,19.999206980920576,27.82,52.35
3885,"BANDAR E DAYYER, IR",2017-01-01T00:00:00.000000000,20.51689017650574,27.83,51.93
3886,"FASA, IR",2017-01-01T00:00:00.000000000,13.172779961765002,28.89,53.72
3887,"LAR, IR",2017-01-01T00:00:00.000000000,18.177601092333873,27.67,54.38
3888,"FARSI ISLAND, IR",2017-01-01T00:00:00.000000000,20.024474409073378,27.98,50.18
3889,"BAFT, IR",2017-01-01T00:00:00.000000000,9.724496376387208,29.23,56.57
3890,"GACHSARAN, IR",2017-01-01T00:00:00.000000000,14.665560609360966,30.34,50.83
3891,"KHARG, IR",2017-01-01T00:00:00.000000000,18.52878250164946,29.27,50.27
3892,"ASALOYEH, IR",2017-01-01T00:00:00.000000000,21.07434693604688,27.48,52.62
3893,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2017-01-01T00:00:00.000000000,10.03466881238893,29.54,52.59
3894,"PERSIAN GULF AIRPORT, IR",2017-01-01T00:00:00.000000000,-9999.99,27.37,52.73
3895,"BANDAR ABBASS INTERNATIONAL, IR",2017-02-01T00:00:00.000000000,18.931720542978894,27.22,56.38
3896,"ABADEH, IR",2017-02-01T00:00:00.000000000,3.8433542574332478,31.18,52.67
3897,"KERMAN, IR",2017-02-01T00:00:00.000000000,5.818507054320037,30.27,56.95
3898,"RAFSANJAN, IR",2017-02-01T00:00:00.000000000,6.113462372365518,30.3,56.05
3899,"LAMERD, IR",2017-02-01T00:00:00.000000000,16.662326250152944,27.37,53.19
3900,"SIRJAN, IR",2017-02-01T00:00:00.000000000,7.285277399699055,29.47,55.72
3901,"BUSHEHR, IR",2017-02-01T00:00:00.000000000,16.918924395684087,28.95,50.85
3902,"YASOGE, IR",2017-02-01T00:00:00.000000000,3.82610113873136,30.67,51.58
3903,"JAM, IR",2017-02-01T00:00:00.000000000,17.095098481231105,27.82,52.35
3904,"BANDAR E DAYYER, IR",2017-02-01T00:00:00.000000000,17.965248517926227,27.83,51.93
3905,"FASA, IR",2017-02-01T00:00:00.000000000,9.497975786083543,28.89,53.72
3906,"LAR, IR",2017-02-01T00:00:00.000000000,14.259297760573759,27.67,54.38
3907,"FARSI ISLAND, IR",2017-02-01T00:00:00.000000000,18.073942378843753,27.98,50.18
3908,"BAFT, IR",2017-02-01T00:00:00.000000000,5.198648229153321,29.23,56.57
3909,"GACHSARAN, IR",2017-02-01T00:00:00.000000000,12.044598052675326,30.34,50.83
3910,"KHARG, IR",2017-02-01T00:00:00.000000000,16.779969371328264,29.27,50.27
3911,"ASALOYEH, IR",2017-02-01T00:00:00.000000000,18.134371551325444,27.48,52.62
3912,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2017-02-01T00:00:00.000000000,6.890717480131855,29.54,52.59
3913,"PERSIAN GULF AIRPORT, IR",2017-02-01T00:00:00.000000000,-9999.99,27.37,52.73
3914,"BANDAR ABBASS INTERNATIONAL, IR",2017-03-01T00:00:00.000000000,17.71586772701278,27.22,56.38
3915,"ABADEH, IR",2017-03-01T00:00:00.000000000,3.5680859194288814,31.18,52.67
3916,"KERMAN, IR",2017-03-01T00:00:00.000000000,5.214043175914526,30.27,56.95
3917,"RAFSANJAN, IR",2017-03-01T00:00:00.000000000,5.464629514127068,30.3,56.05
3918,"LAMERD, IR",2017-03-01T00:00:00.000000000,14.658236552777112,27.37,53.19
3919,"SIRJAN, IR",2017-03-01T00:00:00.000000000,6.099090216927834,29.47,55.72
3920,"BUSHEHR, IR",2017-03-01T00:00:00.000000000,14.926063459504235,28.95,50.85
3921,"YASOGE, IR",2017-03-01T00:00:00.000000000,2.8315831475313757,30.67,51.58
3922,"JAM, IR",2017-03-01T00:00:00.000000000,14.828893683539775,27.82,52.35
3923,"BANDAR E DAYYER, IR",2017-03-01T00:00:00.000000000,15.744575075014609,27.83,51.93
3924,"FASA, IR",2017-03-01T00:00:00.000000000,7.69383770128735,28.89,53.72
3925,"LAR, IR",2017-03-01T00:00:00.000000000,12.307759931389171,27.67,54.38
3926,"FARSI ISLAND, IR",2017-03-01T00:00:00.000000000,15.754362232320716,27.98,50.18
3927,"BAFT, IR",2017-03-01T00:00:00.000000000,3.812357656207041,29.23,56.57
3928,"GACHSARAN, IR",2017-03-01T00:00:00.000000000,10.432438590616925,30.34,50.83
3929,"KHARG, IR",2017-03-01T00:00:00.000000000,14.870820753581711,29.27,50.27
3930,"ASALOYEH, IR",2017-03-01T00:00:00.000000000,15.996890945310952,27.48,52.62
3931,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2017-03-01T00:00:00.000000000,5.628295881209226,29.54,52.59
3932,"PERSIAN GULF AIRPORT, IR",2017-03-01T00:00:00.000000000,-9999.99,27.37,52.73
3933,"BANDAR ABBASS INTERNATIONAL, IR",2017-04-01T00:00:00.000000000,22.155201284266866,27.22,56.38
3934,"ABADEH, IR",2017-04-01T00:00:00.000000000,7.617741891311709,31.18,52.67
3935,"KERMAN, IR",2017-04-01T00:00:00.000000000,9.820053684674576,30.27,56.95
3936,"RAFSANJAN, IR",2017-04-01T00:00:00.000000000,9.961578505343539,30.3,56.05
3937,"LAMERD, IR",2017-04-01T00:00:00.000000000,19.817505129844562,27.37,53.19
3938,"SIRJAN, IR",2017-04-01T00:00:00.000000000,10.55322215483244,29.47,55.72
3939,"BUSHEHR, IR",2017-04-01T00:00:00.000000000,19.77580903654325,28.95,50.85
3940,"YASOGE, IR",2017-04-01T00:00:00.000000000,7.095786694386504,30.67,51.58
3941,"JAM, IR",2017-04-01T00:00:00.000000000,20.000398603115457,27.82,52.35
3942,"BANDAR E DAYYER, IR",2017-04-01T00:00:00.000000000,20.618329720026054,27.83,51.93
3943,"FASA, IR",2017-04-01T00:00:00.000000000,12.118398287005164,28.89,53.72
3944,"LAR, IR",2017-04-01T00:00:00.000000000,17.509451090468644,27.67,54.38
3945,"FARSI ISLAND, IR",2017-04-01T00:00:00.000000000,19.043881386461862,27.98,50.18
3946,"BAFT, IR",2017-04-01T00:00:00.000000000,8.290720757490135,29.23,56.57
3947,"GACHSARAN, IR",2017-04-01T00:00:00.000000000,15.931914862363215,30.34,50.83
3948,"KHARG, IR",2017-04-01T00:00:00.000000000,19.457318220101342,29.27,50.27
3949,"ASALOYEH, IR",2017-04-01T00:00:00.000000000,20.80225626795294,27.48,52.62
3950,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2017-04-01T00:00:00.000000000,9.961456315749444,29.54,52.59
3951,"PERSIAN GULF AIRPORT, IR",2017-04-01T00:00:00.000000000,-9999.99,27.37,52.73
3952,"BANDAR ABBASS INTERNATIONAL, IR",2017-05-01T00:00:00.000000000,28.684774831242635,27.22,56.38
3953,"ABADEH, IR",2017-05-01T00:00:00.000000000,14.820656940310016,31.18,52.67
3954,"KERMAN, IR",2017-05-01T00:00:00.000000000,16.887222956727896,30.27,56.95
3955,"RAFSANJAN, IR",2017-05-01T00:00:00.000000000,17.158354220811418,30.3,56.05
3956,"LAMERD, IR",2017-05-01T00:00:00.000000000,27.07555905599139,27.37,53.19
3957,"SIRJAN, IR",2017-05-01T00:00:00.000000000,17.924559972281372,29.47,55.72
3958,"BUSHEHR, IR",2017-05-01T00:00:00.000000000,26.22608034682696,28.95,50.85
3959,"YASOGE, IR",2017-05-01T00:00:00.000000000,14.830227271248987,30.67,51.58
3960,"JAM, IR",2017-05-01T00:00:00.000000000,27.29070562309454,27.82,52.35
3961,"BANDAR E DAYYER, IR",2017-05-01T00:00:00.000000000,27.41982191645718,27.83,51.93
3962,"FASA, IR",2017-05-01T00:00:00.000000000,19.893605754275256,28.89,53.72
3963,"LAR, IR",2017-05-01T00:00:00.000000000,25.213246747977223,27.67,54.38
3964,"FARSI ISLAND, IR",2017-05-01T00:00:00.000000000,24.112149711243774,27.98,50.18
3965,"BAFT, IR",2017-05-01T00:00:00.000000000,15.839670302295133,29.23,56.57
3966,"GACHSARAN, IR",2017-05-01T00:00:00.000000000,23.90386728746688,30.34,50.83
3967,"KHARG, IR",2017-05-01T00:00:00.000000000,25.525840423483714,29.27,50.27
3968,"ASALOYEH, IR",2017-05-01T00:00:00.000000000,27.768236042216017,27.48,52.62
3969,"SHIRAZ SHAHID DASTGHAIB INTERNATIONAL, IR",2017-05-01T00:00:00.000000000,17.599456538789127,29.54,52.59
3970,"PERSIAN GULF AIRPORT, IR",2017-05-01T00:00:00.000000000,-9999.99,27.37,52.73
3971,"BANDAR ABBASS INTERNATIONAL, IR",2017-06-01T00:00:00.000000000,32.09529692865755,27.22,56.38
